Country,Year,Avg_Temp,co2,methane,nitrous_oxide,total_ghg,Food_Production_Tonnes,Temp_Category,Carbon_Intensity_Index
Libya,2008,2.0,3.0,3.0,1.0,3.0,2.0,Hot,8.439938849577859e-07
Libya,2009,2.0,3.0,3.0,1.0,3.0,2.0,Hot,7.528668038119643e-07
Libya,2010,2.0,3.0,3.0,1.0,3.0,3.0,Hot,7.134644129639118e-07
Libya,2011,2.0,3.0,2.0,1.0,2.0,3.0,Hot,4.949434408316639e-07
Libya,2012,2.0,3.0,3.0,1.0,3.0,2.0,Hot,7.066396257063919e-07
Libya,2013,2.0,3.0,3.0,1.0,2.0,2.0,Hot,5.789073340736722e-07
Lithuania,2000,0.0,2.0,1.0,2.0,0.0,1.0,Cold,6.212419486331616e-08
Lithuania,2001,0.0,2.0,1.0,2.0,0.0,1.0,Cold,1.9670485110363986e-07
Lithuania,2002,0.0,2.0,1.0,2.0,0.0,1.0,Cold,1.5832159544086778e-07
Lithuania,2003,0.0,2.0,1.0,2.0,1.0,1.0,Cold,2.0929916419509362e-07
Lithuania,2004,0.0,2.0,1.0,2.0,1.0,1.0,Cold,3.5551339642801265e-07
Lithuania,2005,0.0,2.0,1.0,2.0,1.0,1.0,Cold,2.8157652474103773e-07
Lithuania,2006,0.0,2.0,1.0,2.0,1.0,2.0,Cold,2.4606043399925573e-07
Lithuania,2007,0.0,2.0,1.0,2.0,1.0,2.0,Cold,2.667711087514737e-07
Lithuania,2008,0.0,2.0,1.0,2.0,1.0,2.0,Cold,3.025796208231502e-07
Lithuania,2009,0.0,2.0,1.0,2.0,1.0,2.0,Cold,1.6849712794026582e-07
Lithuania,2010,0.0,2.0,1.0,2.0,1.0,2.0,Cold,2.770953263054225e-07
Lithuania,2011,0.0,2.0,1.0,2.0,1.0,2.0,Cold,2.9379885735899494e-07
Lithuania,2012,0.0,2.0,1.0,2.0,1.0,2.0,Cold,2.708655115912808e-07
Lithuania,2013,0.0,2.0,1.0,2.0,1.0,2.0,Cold,2.1558531912546146e-07
Luxembourg,2000,0.0,2.0,0.0,0.0,0.0,0.0,Moderate,3.583332929052436e-07
Luxembourg,2001,0.0,2.0,0.0,0.0,0.0,0.0,Moderate,3.701718742525228e-07
Luxembourg,2002,0.0,2.0,0.0,0.0,0.0,0.0,Moderate,3.722372246354271e-07
Luxembourg,2003,0.0,2.0,0.0,0.0,0.0,0.0,Moderate,4.0569819965911844e-07
Luxembourg,2004,0.0,2.0,0.0,0.0,1.0,1.0,Cold,4.128838895948526e-07
Luxembourg,2005,0.0,2.0,0.0,0.0,1.0,1.0,Moderate,3.684929571050915e-07
Luxembourg,2006,0.0,2.0,0.0,0.0,1.0,0.0,Moderate,4.495056417748191e-07
Luxembourg,2007,0.0,2.0,0.0,0.0,1.0,1.0,Moderate,3.573347336262342e-07
Luxembourg,2008,0.0,2.0,0.0,0.0,0.0,1.0,Moderate,2.5167114108029495e-07
Luxembourg,2009,0.0,2.0,0.0,0.0,0.0,1.0,Moderate,2.713078266501676e-07
Luxembourg,2010,0.0,2.0,0.0,0.0,0.0,1.0,Cold,2.658562988885308e-07
Luxembourg,2011,0.0,2.0,0.0,0.0,0.0,1.0,Moderate,2.41421709937256e-07
Luxembourg,2012,0.0,2.0,0.0,0.0,0.0,1.0,Moderate,2.4391540194252386e-07
Luxembourg,2013,0.0,2.0,0.0,0.0,0.0,1.0,Cold,2.243229109133651e-07
Madagascar,2000,2.0,1.0,2.0,3.0,3.0,0.0,Hot,7.259368962033677e-06
Madagascar,2001,2.0,0.0,2.0,2.0,3.0,0.0,Hot,5.8112308886027e-06
Madagascar,2002,2.0,0.0,2.0,2.0,3.0,0.0,Hot,4.12362024452215e-06
Madagascar,2003,2.0,0.0,2.0,3.0,3.0,0.0,Hot,4.202447515417156e-06
Madagascar,2004,2.0,0.0,2.0,2.0,2.0,0.0,Hot,3.974081328553118e-06
Madagascar,2005,2.0,0.0,2.0,3.0,2.0,0.0,Hot,3.608863110450625e-06
Madagascar,2006,2.0,0.0,2.0,3.0,2.0,0.0,Hot,3.746932611602263e-06
Madagascar,2007,2.0,0.0,2.0,3.0,2.0,0.0,Hot,3.105667163412785e-06
Madagascar,2008,2.0,0.0,2.0,3.0,2.0,0.0,Hot,2.939714121255215e-06
Madagascar,2009,2.0,0.0,2.0,3.0,2.0,1.0,Hot,2.090590533475436e-06
Madagascar,2010,2.0,0.0,3.0,3.0,2.0,1.0,Hot,1.6328266285773526e-06
Madagascar,2011,2.0,1.0,2.0,3.0,2.0,1.0,Hot,1.9616962202227507e-06
Madagascar,2012,2.0,1.0,3.0,3.0,2.0,1.0,Hot,1.2870362422335826e-06
Madagascar,2013,2.0,1.0,2.0,3.0,2.0,1.0,Hot,1.313273383323473e-06
Malawi,2000,2.0,0.0,1.0,1.0,1.0,0.0,Hot,8.084102202122175e-07
Malawi,2001,2.0,0.0,1.0,1.0,1.0,0.0,Hot,7.186154353784525e-07
Malawi,2002,2.0,0.0,1.0,1.0,1.0,0.0,Hot,8.436042865976686e-07
Malawi,2003,2.0,0.0,1.0,1.0,1.0,0.0,Hot,7.457315162047551e-07
Malawi,2004,2.0,0.0,1.0,1.0,1.0,0.0,Hot,9.368195738485392e-07
Malawi,2005,2.0,0.0,1.0,1.0,1.0,0.0,Hot,9.908616463636722e-07
Malawi,2006,2.0,0.0,1.0,1.0,1.0,0.0,Hot,8.088224715581662e-07
Malawi,2007,2.0,0.0,1.0,1.0,1.0,0.0,Hot,9.940992003731978e-07
Malawi,2008,2.0,0.0,1.0,1.0,1.0,0.0,Hot,1.0190542967825978e-06
Malawi,2009,2.0,0.0,1.0,1.0,1.0,0.0,Hot,7.203460144649436e-07
Malawi,2010,2.0,0.0,1.0,2.0,1.0,0.0,Hot,7.141918853672959e-07
Malawi,2011,2.0,0.0,1.0,2.0,1.0,1.0,Hot,6.18546754003927e-07
Malawi,2012,2.0,0.0,1.0,2.0,1.0,0.0,Hot,6.742538803281473e-07
Malawi,2013,2.0,0.0,1.0,2.0,1.0,0.0,Hot,7.913379135423478e-07
Malaysia,2000,3.0,3.0,3.0,2.0,3.0,0.0,Hot,2.2116640699514015e-05
Malaysia,2001,3.0,3.0,3.0,2.0,3.0,0.0,Hot,2.4247047579863847e-05
Malaysia,2002,3.0,3.0,3.0,2.0,3.0,0.0,Hot,2.970173714718102e-05
Malaysia,2003,3.0,3.0,3.0,3.0,3.0,0.0,Hot,1.2425969028048831e-05
Malaysia,2004,3.0,3.0,3.0,3.0,3.0,0.0,Hot,2.9830873343333792e-05
Malaysia,2005,3.0,3.0,3.0,3.0,3.0,0.0,Hot,2.2128901747035165e-05
Malaysia,2006,3.0,3.0,3.0,3.0,3.0,0.0,Hot,2.2912693760605465e-05
Malaysia,2007,3.0,3.0,3.0,3.0,3.0,0.0,Hot,2.627229091030741e-05
Malaysia,2008,3.0,4.0,3.0,3.0,4.0,0.0,Hot,3.1675429921652414e-05
Malaysia,2009,3.0,4.0,3.0,3.0,4.0,0.0,Hot,2.884158966991941e-05
Malaysia,2010,3.0,4.0,3.0,3.0,4.0,0.0,Hot,3.137876210667115e-05
Malaysia,2011,3.0,4.0,3.0,3.0,4.0,0.0,Hot,1.561991022934546e-05
Malaysia,2012,3.0,4.0,3.0,3.0,4.0,0.0,Hot,3.548701341151015e-05
Malaysia,2013,4.0,4.0,3.0,3.0,4.0,0.0,Hot,3.962284236634747e-05
Mali,2000,4.0,0.0,2.0,3.0,1.0,1.0,Hot,9.326107058756512e-07
Mali,2001,4.0,0.0,2.0,3.0,2.0,1.0,Hot,1.3296723323072446e-06
Mali,2002,4.0,0.0,2.0,3.0,2.0,1.0,Hot,2.0958226602429125e-06
Mali,2003,4.0,0.0,2.0,3.0,1.0,1.0,Hot,1.0103058045120638e-06
Mali,2004,4.0,0.0,2.0,3.0,2.0,1.0,Hot,1.3627542606027052e-06
Mali,2005,4.0,0.0,2.0,3.0,1.0,1.0,Hot,1.0621865225645902e-06
Mali,2006,4.0,0.0,2.0,3.0,1.0,1.0,Hot,1.0468435630485412e-06
Mali,2007,4.0,0.0,2.0,3.0,2.0,1.0,Hot,1.1817828145105237e-06
Mali,2008,4.0,1.0,2.0,3.0,2.0,1.0,Hot,1.1205919437177791e-06
Mali,2009,4.0,0.0,2.0,3.0,2.0,1.0,Hot,1.0611613100997436e-06
Mali,2010,4.0,1.0,2.0,3.0,2.0,1.0,Hot,1.0433702167887918e-06
Mali,2011,4.0,1.0,2.0,3.0,2.0,1.0,Hot,1.089568991224146e-06
Mali,2012,4.0,1.0,2.0,3.0,2.0,1.0,Hot,1.1522223835060083e-06
Mali,2013,4.0,1.0,2.0,3.0,2.0,1.0,Hot,1.2174859073420931e-06
Mauritania,2000,4.0,0.0,1.0,1.0,0.0,0.0,Hot,5.051532415960208e-07
Mauritania,2001,4.0,0.0,1.0,1.0,0.0,0.0,Hot,9.07436257957166e-07
Mauritania,2002,4.0,0.0,1.0,1.0,0.0,0.0,Hot,3.711205362204413e-06
Mauritania,2003,4.0,0.0,1.0,1.0,0.0,0.0,Hot,3.4226876900206785e-06
Mauritania,2004,4.0,0.0,1.0,1.0,0.0,0.0,Hot,3.093492017382643e-06
Mauritania,2005,4.0,0.0,1.0,1.0,0.0,0.0,Hot,2.7192875064683416e-06
Mauritania,2006,4.0,0.0,1.0,1.0,1.0,0.0,Hot,2.3949700722418417e-06
Mauritania,2007,4.0,0.0,1.0,1.0,1.0,0.0,Hot,2.988584863804906e-06
Mauritania,2008,4.0,0.0,1.0,1.0,1.0,0.0,Hot,2.663637124888964e-06
Mauritania,2009,4.0,1.0,1.0,1.0,1.0,0.0,Hot,2.960093289866326e-06
Mauritania,2010,4.0,1.0,1.0,1.0,1.0,0.0,Hot,2.53947364290888e-06
Mauritania,2011,4.0,1.0,1.0,1.0,1.0,0.0,Hot,2.67527091285887e-06
Mauritania,2012,4.0,1.0,1.0,1.0,1.0,0.0,Hot,3.181156080037523e-06
Mauritania,2013,4.0,1.0,1.0,1.0,1.0,0.0,Hot,3.086611040787217e-06
Mauritius,2000,2.0,1.0,0.0,0.0,0.0,0.0,Hot,2.14087727337172e-07
Mauritius,2001,2.0,1.0,0.0,0.0,0.0,0.0,Hot,2.0668917221982585e-07
Mauritius,2002,2.0,1.0,0.0,0.0,0.0,0.0,Hot,1.8206193738009088e-07
Mauritius,2003,2.0,1.0,0.0,0.0,0.0,0.0,Hot,2.1468246858362195e-07
Mauritius,2004,2.0,1.0,0.0,0.0,0.0,0.0,Hot,2.1816353712938329e-07
Mauritius,2005,2.0,1.0,0.0,0.0,0.0,0.0,Hot,2.3529261390087239e-07
Mauritius,2006,2.0,1.0,0.0,0.0,0.0,0.0,Hot,2.3273955885202667e-07
Mauritius,2007,2.0,1.0,0.0,0.0,0.0,0.0,Hot,2.375349650357681e-07
Mauritius,2008,2.0,1.0,0.0,0.0,0.0,0.0,Hot,2.3820294661958207e-07
Mauritius,2009,2.0,1.0,0.0,0.0,0.0,0.0,Hot,2.367746555162221e-07
Mauritius,2010,2.0,1.0,0.0,0.0,0.0,0.0,Hot,2.282064452982183e-07
Mauritius,2011,2.0,1.0,0.0,0.0,0.0,0.0,Hot,2.627694460248487e-07
Mauritius,2012,2.0,1.0,0.0,0.0,0.0,0.0,Hot,2.298479822784574e-07
Mauritius,2013,2.0,1.0,0.0,0.0,0.0,0.0,Hot,2.3581243166297647e-07
Mexico,2000,2.0,4.0,4.0,4.0,4.0,2.0,Hot,5.361487990947295e-06
Mexico,2001,2.0,4.0,4.0,4.0,4.0,3.0,Hot,4.049658046682673e-06
Mexico,2002,2.0,4.0,4.0,4.0,4.0,3.0,Hot,3.982824208893991e-06
Mexico,2003,2.0,4.0,4.0,4.0,4.0,3.0,Hot,4.106494555431446e-06
Mexico,2004,2.0,4.0,4.0,4.0,4.0,3.0,Hot,3.6672178173624902e-06
Mexico,2005,2.0,4.0,4.0,4.0,4.0,3.0,Hot,3.3816581843507704e-06
Mexico,2006,2.0,4.0,4.0,4.0,4.0,3.0,Hot,3.2112663197133245e-06
Mexico,2007,2.0,4.0,4.0,4.0,4.0,3.0,Hot,3.526519385053025e-06
Mexico,2008,2.0,4.0,4.0,4.0,4.0,3.0,Hot,3.0980155782554327e-06
Mexico,2009,2.0,4.0,4.0,4.0,4.0,3.0,Hot,3.323611570859816e-06
Mexico,2010,2.0,4.0,4.0,4.0,4.0,3.0,Hot,2.8647273721817945e-06
Mexico,2011,2.0,4.0,4.0,4.0,4.0,4.0,Hot,2.0358280924804323e-06
Mexico,2012,2.0,4.0,4.0,4.0,4.0,4.0,Hot,2.3192398004621616e-06
Mexico,2013,2.0,4.0,4.0,4.0,4.0,4.0,Hot,1.9970274995084154e-06
Moldova,2000,0.0,1.0,0.0,0.0,0.0,2.0,Moderate,5.05869068452289e-08
Moldova,2001,0.0,1.0,0.0,0.0,0.0,2.0,Moderate,5.364881625151585e-08
Moldova,2002,0.0,1.0,0.0,0.0,0.0,2.0,Moderate,5.8032140437266126e-08
Moldova,2003,0.0,1.0,0.0,0.0,0.0,2.0,Cold,5.5781756920278756e-08
Moldova,2004,0.0,1.0,0.0,0.0,0.0,2.0,Cold,5.799407458695466e-08
Moldova,2005,0.0,1.0,0.0,0.0,0.0,2.0,Cold,6.013478476240808e-08
Moldova,2006,0.0,1.0,0.0,0.0,0.0,2.0,Cold,5.719974578309458e-08
Moldova,2007,0.0,1.0,0.0,0.0,0.0,2.0,Moderate,5.757763481432127e-08
Moldova,2008,0.0,1.0,0.0,0.0,0.0,2.0,Moderate,5.871092901150399e-08
Moldova,2009,0.0,1.0,0.0,0.0,0.0,2.0,Moderate,5.214707768807485e-08
Moldova,2010,0.0,1.0,0.0,0.0,0.0,2.0,Moderate,5.50227890050952e-08
Moldova,2011,0.0,1.0,0.0,0.0,0.0,2.0,Cold,5.7118540620467386e-08
Moldova,2012,0.0,1.0,0.0,0.0,0.0,2.0,Moderate,4.212475776594498e-08
Moldova,2013,1.0,1.0,0.0,0.0,0.0,2.0,Moderate,4.4452647236981426e-08
Montenegro,2006,0.0,1.0,0.0,0.0,0.0,2.0,Moderate,1.1591292838016564e-08
Montenegro,2007,1.0,1.0,0.0,0.0,0.0,2.0,Moderate,1.7527669887913712e-08
Montenegro,2008,1.0,1.0,0.0,0.0,0.0,2.0,Moderate,2.0900031318490842e-08
Montenegro,2009,1.0,0.0,0.0,0.0,0.0,2.0,Moderate,5.9275240396062356e-09
Montenegro,2010,0.0,1.0,0.0,0.0,0.0,2.0,Moderate,1.3620739509614462e-08
Montenegro,2011,0.0,1.0,0.0,0.0,0.0,2.0,Moderate,1.4214124843048725e-08
Montenegro,2012,1.0,1.0,0.0,0.0,0.0,2.0,Moderate,6.892240764332087e-09
Montenegro,2013,1.0,1.0,0.0,0.0,0.0,2.0,Moderate,8.607215379144768e-09
Morocco,2000,1.0,2.0,2.0,2.0,2.0,4.0,Moderate,1.0844631664681675e-07
Morocco,2001,1.0,2.0,2.0,2.0,2.0,4.0,Moderate,1.1535853514818632e-07
Morocco,2002,1.0,2.0,2.0,2.0,2.0,4.0,Moderate,1.8700592577036815e-07
Morocco,2003,1.0,2.0,2.0,3.0,2.0,4.0,Moderate,1.5329304955867306e-07
Morocco,2004,1.0,2.0,2.0,3.0,2.0,4.0,Moderate,1.5461430270490396e-07
Morocco,2005,1.0,2.0,2.0,3.0,2.0,4.0,Moderate,1.4778212074765878e-07
Morocco,2006,1.0,3.0,2.0,3.0,2.0,4.0,Moderate,1.4342137825485786e-07
Morocco,2007,1.0,3.0,2.0,3.0,2.0,4.0,Moderate,1.4452807715403585e-07
Morocco,2008,1.0,3.0,2.0,3.0,2.0,4.0,Moderate,1.4833846506705002e-07
Morocco,2009,1.0,3.0,3.0,3.0,2.0,4.0,Moderate,1.340703231608818e-07
Morocco,2010,1.0,3.0,3.0,3.0,2.0,4.0,Moderate,1.30203088722276e-07
Morocco,2011,1.0,3.0,3.0,3.0,3.0,4.0,Moderate,1.2413357180602424e-07
Morocco,2012,1.0,3.0,3.0,3.0,3.0,4.0,Moderate,1.1886730407256977e-07
Morocco,2013,1.0,3.0,3.0,3.0,3.0,4.0,Moderate,1.084688820301005e-07
Mozambique,2000,2.0,0.0,2.0,3.0,2.0,4.0,Hot,1.5730301074404637e-07
Mozambique,2001,2.0,0.0,2.0,3.0,2.0,4.0,Hot,1.943315411149998e-07
Mozambique,2002,2.0,0.0,2.0,3.0,2.0,4.0,Hot,1.8779435659508238e-07
Mozambique,2003,2.0,0.0,2.0,3.0,2.0,4.0,Hot,1.9198721563221416e-07
Mozambique,2004,2.0,0.0,2.0,3.0,3.0,4.0,Hot,2.0905388615962158e-07
Mozambique,2005,3.0,0.0,2.0,3.0,2.0,4.0,Hot,1.7297638083147557e-07
Mozambique,2006,2.0,1.0,2.0,3.0,2.0,4.0,Hot,1.7175152905784338e-07
Mozambique,2007,2.0,1.0,2.0,3.0,2.0,4.0,Hot,1.710245437479763e-07
Mozambique,2008,2.0,1.0,2.0,3.0,2.0,4.0,Hot,1.6623537647142613e-07
Mozambique,2009,2.0,1.0,2.0,3.0,2.0,4.0,Hot,1.4228753458972457e-07
Mozambique,2010,2.0,1.0,2.0,3.0,2.0,4.0,Hot,1.1816876858687649e-07
Mozambique,2011,2.0,1.0,2.0,3.0,2.0,4.0,Hot,9.867274742464395e-08
Mozambique,2012,2.0,1.0,2.0,3.0,2.0,4.0,Hot,9.2279194742083e-08
Mozambique,2013,2.0,1.0,2.0,3.0,2.0,4.0,Hot,9.428638201449893e-08
Namibia,2000,2.0,0.0,1.0,2.0,1.0,4.0,Hot,4.33976553264713e-08
Namibia,2001,2.0,1.0,1.0,2.0,1.0,4.0,Hot,3.821074293481557e-08
Namibia,2002,2.0,1.0,1.0,1.0,0.0,4.0,Hot,3.228939217100129e-08
Namibia,2003,2.0,1.0,1.0,2.0,1.0,4.0,Hot,3.1937030901068573e-08
Namibia,2004,2.0,1.0,1.0,2.0,1.0,4.0,Hot,3.2317404662569924e-08
Namibia,2005,2.0,1.0,1.0,2.0,1.0,4.0,Hot,3.320328002538907e-08
Namibia,2006,1.0,1.0,1.0,2.0,1.0,4.0,Hot,3.801256290956662e-08
Namibia,2007,2.0,1.0,1.0,2.0,1.0,4.0,Hot,3.6392131464134315e-08
Namibia,2008,2.0,1.0,1.0,2.0,1.0,4.0,Hot,3.3175780034706396e-08
Namibia,2009,2.0,1.0,1.0,2.0,1.0,4.0,Hot,3.8542155279236754e-08
Namibia,2010,2.0,1.0,1.0,2.0,1.0,2.0,Hot,2.0796069211428178e-07
Namibia,2011,1.0,1.0,1.0,2.0,1.0,2.0,Hot,2.645924319575838e-07
Namibia,2012,2.0,1.0,1.0,3.0,1.0,2.0,Hot,1.7160543684722705e-07
Namibia,2013,2.0,1.0,1.0,2.0,1.0,3.0,Hot,1.1326136339922049e-07
Nepal,2000,1.0,1.0,2.0,2.0,2.0,4.0,Moderate,1.77415943611705e-07
Nepal,2001,1.0,1.0,2.0,2.0,2.0,4.0,Moderate,1.7271361576784325e-07
Nepal,2002,1.0,1.0,3.0,2.0,2.0,4.0,Moderate,1.5715749532464081e-07
Nepal,2003,1.0,1.0,3.0,2.0,2.0,4.0,Moderate,1.5646145511628079e-07
Nepal,2004,1.0,1.0,3.0,2.0,2.0,4.0,Moderate,1.4267723048621985e-07
Nepal,2005,1.0,1.0,3.0,2.0,2.0,4.0,Moderate,1.415950744659245e-07
Nepal,2006,1.0,1.0,3.0,2.0,2.0,4.0,Moderate,1.463224291636913e-07
Nepal,2007,1.0,1.0,3.0,2.0,2.0,4.0,Moderate,1.4012428532141024e-07
Nepal,2008,1.0,1.0,3.0,2.0,2.0,4.0,Moderate,1.1741843732707907e-07
Nepal,2009,1.0,1.0,3.0,2.0,2.0,4.0,Moderate,1.1601184259733729e-07
Nepal,2010,1.0,1.0,3.0,2.0,2.0,4.0,Moderate,1.2579034798466106e-07
Nepal,2011,1.0,1.0,3.0,2.0,2.0,4.0,Moderate,1.203535831024383e-07
Nepal,2012,1.0,1.0,3.0,2.0,2.0,4.0,Moderate,1.0367729558510681e-07
Nepal,2013,1.0,1.0,3.0,2.0,2.0,4.0,Moderate,1.133991878942305e-07
Netherlands,2000,0.0,3.0,3.0,3.0,3.0,0.0,Moderate,1.436353619301659e-05
Netherlands,2001,0.0,3.0,3.0,3.0,3.0,0.0,Moderate,9.817563276180669e-06
Netherlands,2002,0.0,3.0,3.0,3.0,3.0,0.0,Moderate,7.414822823240731e-06
Netherlands,2003,0.0,3.0,3.0,3.0,3.0,1.0,Moderate,6.609349194612571e-06
Netherlands,2004,0.0,3.0,3.0,3.0,3.0,0.0,Moderate,8.329749162884895e-06
Netherlands,2005,0.0,3.0,3.0,3.0,3.0,0.0,Moderate,8.103450183566454e-06
Netherlands,2006,0.0,3.0,3.0,3.0,3.0,1.0,Moderate,6.707584780271356e-06
Netherlands,2007,1.0,3.0,3.0,3.0,3.0,0.0,Moderate,7.359748324345462e-06
Netherlands,2008,0.0,3.0,3.0,3.0,3.0,0.0,Moderate,1.0471402822139894e-05
Netherlands,2009,0.0,3.0,3.0,3.0,3.0,0.0,Moderate,8.955356191373945e-06
Netherlands,2010,0.0,3.0,3.0,3.0,3.0,0.0,Cold,8.683638790557573e-06
Netherlands,2011,0.0,3.0,3.0,3.0,3.0,0.0,Moderate,7.884150309301324e-06
Netherlands,2012,0.0,3.0,2.0,3.0,3.0,0.0,Moderate,7.5024469654003395e-06
Netherlands,2013,0.0,3.0,3.0,3.0,3.0,0.0,Cold,7.476059514285235e-06
New Zealand,2000,0.0,2.0,3.0,3.0,3.0,2.0,Moderate,1.1931998342931243e-06
New Zealand,2001,0.0,2.0,3.0,3.0,3.0,2.0,Moderate,1.3136406625574298e-06
New Zealand,2002,0.0,2.0,3.0,3.0,3.0,2.0,Moderate,1.1683015616026266e-06
New Zealand,2003,0.0,2.0,3.0,3.0,3.0,2.0,Moderate,1.101092900218577e-06
New Zealand,2004,0.0,2.0,3.0,3.0,3.0,2.0,Moderate,9.53838003897722e-07
New Zealand,2005,1.0,2.0,3.0,3.0,2.0,2.0,Moderate,9.131657329914814e-07
New Zealand,2006,0.0,2.0,3.0,3.0,3.0,2.0,Moderate,9.62521091465164e-07
New Zealand,2007,0.0,2.0,3.0,3.0,3.0,2.0,Moderate,8.733560050915797e-07
New Zealand,2008,0.0,2.0,3.0,3.0,3.0,2.0,Moderate,8.564210124988782e-07
New Zealand,2009,0.0,2.0,3.0,3.0,3.0,2.0,Moderate,7.460808974113558e-07
New Zealand,2010,0.0,2.0,3.0,3.0,2.0,2.0,Moderate,7.516118203937572e-07
New Zealand,2011,0.0,2.0,3.0,3.0,3.0,2.0,Moderate,7.155288306493115e-07
New Zealand,2012,0.0,2.0,3.0,3.0,3.0,2.0,Moderate,7.659777707138364e-07
New Zealand,2013,0.0,2.0,3.0,3.0,3.0,2.0,Moderate,7.65472127310576e-07
Nicaragua,2000,3.0,1.0,1.0,1.0,3.0,1.0,Hot,3.0283176825648357e-06
Nicaragua,2001,3.0,1.0,1.0,1.0,2.0,1.0,Hot,2.7499103308555525e-06
Nicaragua,2002,3.0,1.0,1.0,1.0,2.0,1.0,Hot,1.684255650805017e-06
Nicaragua,2003,3.0,1.0,1.0,1.0,2.0,1.0,Hot,2.591534367771717e-06
Nicaragua,2004,3.0,1.0,1.0,1.0,2.0,1.0,Hot,1.732877667182232e-06
Nicaragua,2005,3.0,1.0,1.0,1.0,2.0,1.0,Hot,1.7403238884704975e-06
Nicaragua,2006,3.0,1.0,1.0,1.0,2.0,1.0,Hot,9.386731729498676e-07
Nicaragua,2007,3.0,1.0,1.0,1.0,2.0,0.0,Hot,1.839991078592584e-06
Nicaragua,2008,3.0,1.0,1.0,1.0,2.0,0.0,Hot,1.5048451150882848e-06
Nicaragua,2009,3.0,1.0,1.0,1.0,2.0,0.0,Hot,1.4919793847623674e-06
Nicaragua,2010,3.0,1.0,1.0,1.0,1.0,1.0,Hot,1.28832630118763e-06
Nicaragua,2011,3.0,1.0,1.0,1.0,1.0,1.0,Hot,1.1247422709551743e-06
Nicaragua,2012,3.0,1.0,1.0,1.0,1.0,1.0,Hot,1.1340994260133235e-06
Nicaragua,2013,3.0,1.0,1.0,1.0,1.0,1.0,Hot,1.01697470186439e-06
Niger,2000,4.0,0.0,2.0,2.0,1.0,3.0,Hot,2.0183709558950035e-07
Niger,2001,4.0,0.0,2.0,2.0,1.0,3.0,Hot,1.916398677021866e-07
Niger,2002,4.0,0.0,2.0,2.0,1.0,3.0,Hot,2.0553311177752378e-07
Niger,2003,4.0,0.0,2.0,2.0,1.0,3.0,Hot,1.939878051997589e-07
Niger,2004,4.0,0.0,2.0,2.0,1.0,3.0,Hot,1.826617132761647e-07
Niger,2005,4.0,0.0,2.0,2.0,1.0,3.0,Hot,1.6388064350704905e-07
Niger,2006,4.0,0.0,2.0,2.0,1.0,2.0,Hot,3.84303150808394e-07
Niger,2007,4.0,0.0,2.0,3.0,1.0,3.0,Hot,2.039122573218816e-07
Niger,2008,4.0,0.0,2.0,3.0,1.0,2.0,Hot,1.910835323695943e-07
Niger,2009,4.0,0.0,2.0,3.0,1.0,3.0,Hot,1.9566601758607465e-07
Niger,2010,4.0,0.0,2.0,3.0,1.0,0.0,Hot,2.697705702492547e-06
Niger,2011,4.0,0.0,2.0,3.0,2.0,0.0,Hot,2.4256525649945304e-06
Niger,2012,4.0,0.0,2.0,3.0,2.0,0.0,Hot,3.902568627310123e-06
Niger,2013,4.0,1.0,2.0,3.0,2.0,0.0,Hot,4.181842400745291e-06
Nigeria,2000,4.0,3.0,4.0,4.0,4.0,0.0,Hot,2.4814661970075465e-05
Nigeria,2001,4.0,3.0,4.0,4.0,4.0,0.0,Hot,2.3414838838358224e-05
Nigeria,2002,4.0,3.0,4.0,4.0,4.0,0.0,Hot,1.947810211462643e-05
Nigeria,2003,4.0,3.0,4.0,4.0,4.0,0.0,Hot,1.9608898667888883e-05
Nigeria,2004,4.0,3.0,4.0,4.0,4.0,0.0,Hot,1.657211496991745e-05
Nigeria,2005,4.0,3.0,4.0,4.0,4.0,0.0,Hot,1.5475154560757676e-05
Nigeria,2006,4.0,3.0,4.0,4.0,4.0,1.0,Hot,1.3832203625092234e-05
Nigeria,2007,4.0,3.0,4.0,4.0,4.0,1.0,Hot,8.661570115023354e-06
Nigeria,2008,4.0,3.0,4.0,4.0,4.0,1.0,Hot,9.260802384143772e-06
Nigeria,2009,4.0,3.0,4.0,4.0,4.0,1.0,Hot,7.0931381636298575e-06
Nigeria,2010,4.0,3.0,4.0,4.0,4.0,1.0,Hot,7.25908641207099e-06
Nigeria,2011,4.0,3.0,4.0,4.0,4.0,1.0,Hot,6.678368245590965e-06
Nigeria,2012,4.0,3.0,4.0,4.0,4.0,1.0,Hot,6.387947260732896e-06
Nigeria,2013,4.0,3.0,4.0,4.0,4.0,1.0,Hot,6.78256109851088e-06
North America,2000,0.0,4.0,4.0,4.0,4.0,4.0,Cold,2.843272671018975e-05
North America,2001,0.0,4.0,4.0,4.0,4.0,4.0,Cold,2.8542298013725207e-05
North America,2002,0.0,4.0,4.0,4.0,4.0,4.0,Cold,2.950357333041715e-05
North America,2003,0.0,4.0,4.0,4.0,4.0,4.0,Cold,2.717116669272101e-05
North America,2004,0.0,4.0,4.0,4.0,4.0,4.0,Cold,2.482374271343965e-05
North America,2005,0.0,4.0,4.0,4.0,4.0,4.0,Cold,2.663326895692964e-05
North America,2006,0.0,4.0,4.0,4.0,4.0,4.0,Cold,2.5546075523239432e-05
North America,2007,0.0,4.0,4.0,4.0,4.0,4.0,Cold,2.3117407587864493e-05
North America,2008,0.0,4.0,4.0,4.0,4.0,4.0,Cold,2.3855425142924972e-05
