Country,Year,Avg_Temp,co2,methane,nitrous_oxide,total_ghg,Food_Production_Tonnes,Temp_Category,Carbon_Intensity_Index
Bulgaria,2006,-0.8864975651804528,0.309760693170782,-0.09727112676056342,-0.12550551919507666,-0.028512729596771605,-0.19618701290646942,Moderate,8.530734063784777e-07
Bulgaria,2007,-0.7974642528801569,0.34406118950755693,-0.09715530022238697,-0.10143596756862362,-0.0053920500319556055,-0.1468407434302415,Moderate,8.173957565358209e-07
Bulgaria,2008,-0.8217426827509975,0.3293545831710952,-0.1022053372868792,-0.08932304386050599,-0.007684038601397209,-0.07849984495865471,Moderate,6.998160114853694e-07
Bulgaria,2009,-0.8287192430587103,0.25527553628092037,-0.10785767234988883,-0.08682231122399138,-0.04122640978111019,-0.04465066369757345,Moderate,5.821591676289843e-07
Bulgaria,2010,-0.8382197678510801,0.27376844479651985,-0.11198109710896964,-0.08791638175246654,-0.02445277548551714,-0.0954923543056366,Moderate,6.841507123065521e-07
Bulgaria,2011,-0.891688126049391,0.3212449146739349,-0.10690789473684212,-0.04227801113607505,0.017963705283572398,-0.10657899921870741,Moderate,8.049188874167048e-07
Bulgaria,2012,-0.8187784197935871,0.2778948875969513,-0.12180318754633064,-0.10698446810589038,-0.005847509298960012,-0.07856742997946908,Moderate,7.041856925232576e-07
Bulgaria,2013,-0.7157640806366345,0.22692750081678503,-0.1286601186063751,-0.0834619517436749,-0.049811572093569935,-0.05115030685596738,Moderate,5.704271872907279e-07
Burkina Faso,2000,0.4138464567600547,-0.14590242439703363,-0.07591271312083027,0.10456188336426687,-0.13395889602550573,-0.3289853952560498,Hot,8.173052421580064e-07
Burkina Faso,2001,0.42432059930203403,-0.1447119322225057,-0.0625463306152706,0.07025495750708215,-0.13216644342632702,-0.28320315894463205,Hot,6.966710803502102e-07
Burkina Faso,2002,0.44262709354947233,-0.14468507901556146,-0.05365085248332099,0.09479339650288171,-0.12936022665220298,-0.21098810501136486,Hot,5.678045438608947e-07
Burkina Faso,2003,0.4355823179854176,-0.1436378039447361,-0.002247034840622714,0.1858356940509915,-0.10901148198119884,-0.21972244975624042,Hot,6.478366507040889e-07
Burkina Faso,2004,0.443445676625577,-0.14432703625630494,0.007899369903632304,0.2038878577708313,-0.10714556820992265,-0.23591770704539322,Hot,6.850235279209135e-07
Burkina Faso,2005,0.46198782357674295,-0.14435388946324917,0.01732765011119346,0.2253003809709876,-0.09665531283440136,-0.20835159685066235,Hot,6.667168212982484e-07
Burkina Faso,2006,0.4383171296260408,-0.1433424186683495,0.017767790956263886,0.2096708019927713,-0.05536523670414002,-0.20234224740734363,Hot,7.839247541725997e-07
Burkina Faso,2007,0.44300537815282404,-0.13977094214476565,0.02629262416604892,0.22287779622936407,-0.07495488259680345,-0.1554838027669909,Hot,6.426744906275785e-07
Burkina Faso,2008,0.4062683619191429,-0.13796282621052022,0.03921886582653813,0.23374035361922435,-0.07322119893530274,-0.09493748172321163,Hot,5.659891645494515e-07
Burkina Faso,2009,0.4504284383202302,-0.13780170696885477,0.05209877687175683,0.24733808733027254,-0.07512629199836424,-0.04945189367710141,Hot,5.129233283274939e-07
Burkina Faso,2010,0.46573966267555766,-0.13646799769062423,0.06731838398813933,0.27328318843411153,-0.05716258671479188,-0.09917222557091429,Hot,6.100059021501707e-07
Burkina Faso,2011,0.4487664666202593,-0.13500002237767247,0.07440696812453669,0.272814301064765,-0.061482103634124194,-0.10987154197775235,Hot,6.132736764276875e-07
Burkina Faso,2012,0.4167176989133619,-0.1308556774392782,0.07683932542624167,0.2752368858063886,-0.05220150889247487,-0.08508489457170776,Hot,6.042077140245653e-07
Burkina Faso,2013,0.47293947291311705,-0.12909231684993983,0.08735637509266125,0.2975090358503468,-0.05441024146687268,-0.07529016728101277,Hot,5.872851301672194e-07
Burundi,2000,-0.18115801599027648,-0.15181012992476628,-0.2936202742772424,-0.30946566376868223,-0.27807012603488424,0.7140732555937278,Hot,2.7216999226876324e-08
Burundi,2001,-0.18752063899091054,-0.15240090047753957,-0.29297164566345446,-0.30923122008400894,-0.27726695055328504,0.783578968991672,Hot,2.65098874287978e-08
Burundi,2002,-0.16969785292480688,-0.15232929192568825,-0.29262416604892516,-0.31016899482270194,-0.28050903694852086,0.8750627737171607,Hot,2.2251290867033293e-08
Burundi,2003,-0.15619123216907488,-0.15272313896087042,-0.2913500741289845,-0.3098564032431376,-0.28011724403066757,0.87288098968869,Hot,2.259794740334592e-08
Burundi,2004,-0.15402694812694864,-0.15246355796040945,-0.28961267605633806,-0.3079027058708606,-0.2851126037332967,0.9209652022245259,Hot,1.8007686201795906e-08
Burundi,2005,-0.11817673022571518,-0.15282160071966597,-0.28734247590808004,-0.30548012112923706,-0.28364827770282014,0.8525543655625215,Hot,2.0057000550443973e-08
Burundi,2006,-0.14614498532596829,-0.152562019719205,-0.2852344329132691,-0.30290124059783136,-0.2809547013925789,0.8859959878994571,Hot,2.1731891896228334e-08
Burundi,2007,-0.18226806425257017,-0.152562019719205,-0.2833812083024463,-0.3019634658591384,-0.2801662181453992,0.9230975953864016,Hot,2.18032175350279e-08
Burundi,2008,-0.1832354806152398,-0.15242775368448377,-0.2804392142327651,-0.2990719937481684,-0.2794658883047365,0.9000253987423505,Hot,2.269345963746324e-08
Burundi,2009,-0.16862501298415397,-0.152302438718744,-0.2782848406226835,-0.2954771905831786,-0.2785108930674692,0.9019905287721849,Hot,2.3411569995405137e-08
Burundi,2010,-0.14596514510470265,-0.1512551636479187,-0.2758293180133432,-0.29031942952036727,-0.2755675487720965,0.9384719375535008,Hot,2.5098373287560347e-08
Burundi,2011,-0.18487264676744963,-0.1505301270604242,-0.273860266864344,-0.2863338868809221,-0.27144392831169084,0.973922503651252,Hot,2.7605473724425282e-08
Burundi,2012,-0.1693691794169768,-0.1507270505780153,-0.2740919199406968,-0.2846146331933183,-0.27421096579402954,0.9702533064486049,Hot,2.559858449879357e-08
Burundi,2013,-0.16129497362085052,-0.15033320354283314,-0.25599981467753896,-0.2729705968545472,-0.26945068184211235,1.0115147344081914,Hot,2.8405905465262508e-08
Cambodia,2000,0.2996727218042318,-0.13636058486284727,0.04392142327650113,-0.1019830028328612,0.006391121972481478,0.5416522293294592,Hot,3.261521760692187e-07
Cambodia,2001,0.3137126618368198,-0.13423023044527096,0.046562268346923605,-0.08330565595389272,0.0053920500319556055,0.6106618735765423,Hot,3.0621275763654254e-07
Cambodia,2002,0.3367508143196228,-0.13495526703276542,0.05195978502594511,-0.08189899384585328,0.0002252809277656264,0.6851091447853844,Hot,2.8339399124342565e-07
Cambodia,2003,0.3177001536393616,-0.1340691112036055,0.08175037064492216,-0.06494090065448861,0.025363694019525988,0.6850036409259425,Hot,3.065036299207261e-07
Cambodia,2004,0.30877015644548916,-0.1341944261693453,0.07436063750926607,-0.041652827976946395,0.032269044196689835,0.7288795558575155,Hot,3.023273019752432e-07
Cambodia,2005,0.3244410612433471,-0.1344629582387877,0.10405856189770195,-0.07572531014945784,-0.03169604705432944,0.6561550303250103,Hot,2.600511684002981e-07
Cambodia,2006,0.32622085929518124,-0.12875217622864613,0.12745552260934023,-0.033603594803164966,-0.06086013237703212,0.681860721375549,Hot,2.2788764878307082e-07
Cambodia,2007,0.3134149952636904,-0.12300558994257892,0.13570237212750186,-0.0250854742600371,-0.0659240558402856,0.7033052449670302,Hot,2.194842170710474e-07
Cambodia,2008,0.2877598574921279,-0.11900446210788726,0.1408682357301705,-0.02868027742502686,-0.06996442030564745,0.6788449894340335,Hot,2.2003327233733278e-07
Cambodia,2009,0.3142273769528554,-0.11324892475283863,0.1525667160859896,-0.009924782651167316,-0.027067993212187703,0.6688684871369868,Hot,2.6170097942545774e-07
Cambodia,2010,0.3605517373960687,-0.10888080308990904,0.15729243884358782,-0.023522516362215504,-0.002864985711802031,0.6873806797779735,Hot,2.800519073528047e-07
Cambodia,2011,0.2956790286147499,-0.10705478501770076,0.176218495181616,-0.003204063690534365,0.04446849617634598,0.7087102028830141,Hot,3.18069758682205e-07
Cambodia,2012,0.3554169890095919,-0.10436051325429542,0.16384822090437362,-0.019771417407443596,0.06801035312785428,0.6960772344999224,Hot,3.426596275446606e-07
Cambodia,2013,0.38915563465769115,-0.1038771555292991,0.16053558191252779,-0.02539806583960146,0.08335884068475607,0.7231369950752389,Hot,3.492049478042519e-07
Cameroon,2000,0.11778604284848299,-0.10420834508161139,0.14068291326908822,0.1422291687017681,0.01954556918940494,0.025049778710831923,Hot,6.31740880440984e-07
Cameroon,2001,0.1206820905495515,-0.10445002394410954,0.12810415122312818,0.115268144964345,-0.0037710068343376913,0.07213804122539394,Hot,5.442010618079801e-07
Cameroon,2002,0.14288305579542865,-0.10633869949918773,0.11216641957005187,0.09666894598026766,0.012654911246660593,0.125334475869761,Hot,5.300529480994819e-07
Cameroon,2003,0.14750308906586934,-0.10317002107976747,0.13109247590808004,0.15918726189313273,0.02960974976676081,0.1290879658469828,Hot,5.550758018056888e-07
Cameroon,2004,0.15929812702610915,-0.10323267856263736,0.10125555967383244,0.09502784018755496,0.008511701140362258,0.12974702543049954,Hot,5.199419176184689e-07
Cameroon,2005,0.16651654142448918,-0.10568527146354456,0.12196534469977763,0.1635635440070333,0.002864985711802031,0.14152051220091863,Hot,5.022998497477822e-07
Cameroon,2006,0.1684203672151278,-0.10513030518669694,0.09388899184581165,0.10721891179056363,0.0009011237110625404,0.23597341741401773,Hot,4.4108145294060473e-07
Cameroon,2007,0.16220037611411806,-0.08791739953543955,0.08334877687175683,0.09080785386343654,0.032479632890036,0.26436554691823705,Hot,4.6969542561660563e-07
Cameroon,2008,0.15559589902281626,-0.08870509360580389,0.0896265752409192,0.08322750805900168,0.13220072530663918,0.25909862758973284,Hot,6.10932567811909e-07
Cameroon,2009,0.176897663162366,-0.07765947448274012,0.0925454040029651,0.0696297743479535,0.23699553600944218,0.3170657978899906,Hot,7.071664620686869e-07
Cameroon,2010,0.18117041876415646,-0.07919905834754318,0.078738880652335,0.08924489596561495,0.10247833507599556,0.3208160902769398,Hot,5.305192259586347e-07
Cameroon,2011,0.13740102974030133,-0.08168745552437602,0.07111749444032618,0.08135195858161573,0.05195174090734344,0.32118374333347516,Hot,4.650879179228196e-07
Cameroon,2012,0.13743203667500223,-0.08614508787711975,0.0843448851000741,0.07556901435967565,0.000881534065169853,0.35056475200575543,Hot,3.865170821109065e-07
Cameroon,2013,0.16947770368843,-0.08394312490769212,0.10797349888806518,0.08744749438312004,0.03046189936309163,0.3537156807049697,Hot,4.220506369640704e-07
Canada,2000,-2.01342600272551,4.91815590076845,2.4744023350630098,2.668359871055973,4.390245335827748,0.2541405771716862,Cold,6.554133151657712e-06
Canada,2001,-1.9445285938200083,4.84924162068055,2.4820932171979244,2.586304581420338,4.3333912860357655,0.302085828479711,Cold,6.121357956190395e-06
Canada,2002,-2.038498210124695,4.896458509557504,2.538408080059303,2.6445247631141937,4.28276674363765,0.33747009158767954,Cold,5.820109437992421e-06
Canada,2003,-2.001041833005952,5.048035911688754,2.5175593031875465,2.703135684282505,4.337294522979879,0.29788352310278354,Cold,6.155960522764331e-06
Canada,2004,-2.080190134523587,5.004139869403904,2.603016123054114,2.6503077073361334,4.338288697508931,0.30511779863012906,Cold,6.10673441840868e-06
Canada,2005,-1.9600568667182419,4.951418073103381,2.583302446256486,2.7315033701279674,4.281106521148247,0.3149925433868002,Cold,5.964750439017855e-06
Canada,2006,-1.8969081435062956,4.914888760590235,2.66597942920682,2.5274592165673537,4.1503309425802986,0.3859222856005305,Cold,5.367570833436266e-06
Canada,2007,-2.0160305852403897,5.126500982379821,2.6253706449221643,2.805040539220475,4.134233151068003,0.43046685878552743,Cold,5.111529942767256e-06
Canada,2008,-2.0334688853162013,4.985593254474416,2.549434766493699,2.709231220084009,4.021837557758846,0.4407595614271915,Cold,4.931784799748259e-06
Canada,2009,-2.021549819617158,4.689456088293345,2.392675129725723,2.5849760672071898,3.6032606965588334,0.48352984110111086,Cold,4.275249842119309e-06
Canada,2010,-1.8543232193880164,4.807404324261426,2.4109988880652335,2.6646869199960923,3.591526498669128,0.5196090566342151,Cold,4.122082132722901e-06
Canada,2011,-1.9785369998000057,4.883712187327972,2.427816901408451,2.8446615219302527,3.858709678999165,0.5395242561740474,Cold,4.325865709179974e-06
Canada,2012,-1.9502400711919226,4.8742061520697115,2.49592290585619,2.984624401680179,3.8926095612164184,0.542972093209018,Cold,4.347621712772847e-06
Canada,2013,-1.8359237043364753,4.935252442522949,2.5111425129725724,2.966806681645013,3.9240852247544558,0.5819259211830746,Cold,4.232863470485963e-06
Cape Verde,2000,0.12544475571961677,-0.15157740213124954,-0.33971923647146035,-0.36221549282016213,-0.3053487079404181,-0.2276327306264467,Hot,1.0106288740273072e-08
Cape Verde,2001,0.1678374368427497,-0.1511208976131975,-0.33974240177909565,-0.3626843801895086,-0.30516750371591095,-0.2703886271850346,Hot,1.220573302590176e-08
Cape Verde,2002,0.1543742257955994,-0.15078970806088518,-0.3396265752409192,-0.3626843801895086,-0.3050891451323403,-0.3100950506534862,Hot,1.4368270953657665e-08
Cape Verde,2003,0.1336119823198458,-0.1505301270604242,-0.34097016308376576,-0.3629969717690729,-0.30519199077327674,-0.295724429934508,Hot,1.32072790813938e-08
Cape Verde,2004,0.13861650158057856,-0.15039586102570304,-0.3407848406226835,-0.36276252808439974,-0.3051577088929646,-0.2568243053452879,Hot,1.172281691619511e-08
Cape Verde,2005,0.1564826973552634,-0.1502347417840376,-0.34073851000741295,-0.3626843801895086,-0.3051087347782329,-0.2768772011552267,Hot,1.2697770584096965e-08
Cape Verde,2006,0.15167662247661692,-0.14980509047292975,-0.3407616753150482,-0.36276252808439974,-0.30487855643899414,-0.28368663994839405,Hot,1.3904867988570892e-08
Cape Verde,2007,0.13123064973481316,-0.1497066287141342,-0.3407616753150482,-0.3629188238741819,-0.30460430139649686,-0.3386847198008382,Hot,1.8462522147070137e-08
Cape Verde,2008,0.14433418033943296,-0.15000201399052085,-0.34073851000741295,-0.3629969717690729,-0.30491773573077946,-0.3086813343541933,Hot,1.5034516565450638e-08
Cape Verde,2009,0.11675041122947165,-0.14954550947246878,-0.3405995181616012,-0.3626843801895086,-0.3046875573915407,-0.387086960548294,Hot,2.267861733686179e-08
Cape Verde,2010,0.2085309379442715,-0.14925012419608216,-0.3405300222386954,-0.3625280843997265,-0.3043300463539996,-0.37364569003449116,Hot,2.3218010763139922e-08
Cape Verde,2011,0.16956762379906282,-0.14872201112617878,-0.3405068569310601,-0.3623717886099443,-0.3041635343639119,-0.343441272853728,Hot,2.1033374910417413e-08
Cape Verde,2012,0.15428740637843652,-0.14974243299005988,-0.3404836916234248,-0.3625280843997265,-0.30468265998006755,-0.34602992549939565,Hot,1.865742705200806e-08
Cape Verde,2013,0.11164666977769573,-0.14980509047292975,-0.3404605263157895,-0.36244993650483537,-0.3048001978554235,-0.3100550303775676,Hot,1.5623677672428922e-08
Central African Republic,2000,0.19222749167851386,-0.1531169859960526,-0.05154280948851004,0.6062713685650093,-0.13748503228618514,0.40348857042576103,Hot,2.0205247998697177e-07
Central African Republic,2001,0.19943350330301338,-0.15295586675438716,-0.0971321349147517,0.4852984272736154,-0.15618334929073235,0.0711133666074176,Hot,2.723472509903545e-07
Central African Republic,2002,0.20756352158160185,-0.1531885945479039,-0.12154836916234252,0.3135293543030185,-0.17852534043131504,0.08184450746919494,Hot,2.2858058871017946e-07
Central African Republic,2003,0.22210577395634493,-0.15321544775484813,-0.058075426241660524,0.5902510501123376,-0.14799977471907222,-0.3810765475671539,Hot,9.521735110499164e-07
Central African Republic,2004,0.23142025714050948,-0.1531169859960526,-0.09168828762045961,0.41965419556510686,-0.16815752034262288,-0.40617430678565775,Hot,9.554126117764022e-07
Central African Republic,2005,0.24572065542458535,-0.15309013278910835,-0.0774647887323944,0.5041320699423659,-0.16060571185100114,-0.41540841969429826,Hot,1.0646969175294317e-06
Central African Republic,2006,0.236263540340797,-0.15299167103031283,-0.0725537435137139,0.5004591188824851,-0.16031186716261117,-0.40592835994915133,Hot,1.007408050531913e-06
Central African Republic,2007,0.22604985605030584,-0.15285740499559164,-0.05883988139362493,0.509915014164306,-0.15559565991395247,-0.3978958767681539,Hot,9.926575628209666e-07
Central African Republic,2008,0.21867020559148057,-0.15289320927151728,-0.042601000741289856,0.5725114779720621,-0.11952132700261277,-0.3793378844449219,Hot,1.1113347584059771e-06
Central African Republic,2009,0.25902263041129175,-0.15285740499559164,-0.09592753891771687,0.3336915111849174,-0.1662328376336687,-0.37452758336696806,Hot,8.165219806426034e-07
Central African Republic,2010,0.24554701659026065,-0.15272313896087042,-0.06928743513713866,0.45114779720621273,-0.16231490845513602,-0.37223863879910085,Hot,8.296085565468835e-07
Central African Republic,2011,0.19411891469527168,-0.15285740499559164,-0.05328020756115643,0.5092116831102862,-0.15606091400390323,-0.3591907492009261,Hot,8.131037144930146e-07
Central African Republic,2012,0.1941747271777334,-0.15259782399513064,-0.08967290585618978,0.35955846439386546,-0.17499430675916244,-0.3556068403009762,Hot,7.004710793248719e-07
Central African Republic,2013,0.23669453673314045,-0.15331390951364368,-0.07563472942920683,0.40191462342483153,-0.16334336486450082,-0.34904966740391324,Hot,7.396616889229817e-07
Chad,2000,0.3287448237798382,-0.14986774795579966,0.21754540400296513,0.6113509817329296,-0.059635779508740654,0.18291214101310002,Hot,3.79547104557037e-07
Chad,2001,0.3426917430083237,-0.1497066287141342,0.18295959970348405,0.4623229461756374,-0.08534229233138825,0.23329612816498055,Hot,3.191414024881801e-07
Chad,2002,0.352930232846576,-0.1494828519895989,0.22310507783543365,0.5274201426199082,-0.06060546698042749,0.2860430440566292,Hot,3.328462988400409e-07
Chad,2003,0.36076258455203525,-0.14634102677712288,0.25597664936990366,0.5774347953502001,-0.012277810563226795,0.38193015741871134,Hot,3.579559581771014e-07
Chad,2004,0.3711313035160313,-0.146126201121569,0.32097850259451444,0.6141643059490085,-0.004858232181380518,0.3894629862770322,Hot,3.6406278472344426e-07
Chad,2005,0.3855557295389116,-0.14592032653499648,0.35839047442550037,0.6741037413304678,-0.019849208700741208,0.41336546925775525,Hot,3.377225823799025e-07
Chad,2006,0.3734072125230807,-0.1456696966035169,0.37740919199406964,0.6961414476897528,-0.027067993212187703,0.42195622408805494,Hot,3.264393440811746e-07
Chad,2007,0.3594292863598945,-0.1444881554979704,0.410234432913269,0.7591286509719645,-0.022508503130670265,0.378475393491007,Hot,3.468392071403316e-07
Chad,2008,0.34769626226905653,-0.14643053746693702,0.43407153446997776,0.7775715541662596,0.009946642701999886,0.4080940482998044,Hot,3.745926518857485e-07
Chad,2009,0.3939648102298081,-0.14331556546140525,0.4592522238695329,0.7828856110188532,0.060341006760876524,0.41369227883173737,Hot,4.314387344619653e-07
Chad,2010,0.42166640569163294,-0.14317234835770265,0.5060229799851742,0.8690045911888248,0.06924939823056524,0.468919330492783,Hot,4.185122508755758e-07
Chad,2011,0.3538232325659632,-0.14280535452946472,0.5458209785025945,0.9308977239425612,0.12951204640787115,0.4548541675923171,Hot,4.919176564667643e-07
Chad,2012,0.34759704007801334,-0.13859835210820054,0.5899277242401779,1.0013089772394255,0.17986233376348928,0.5011382303393359,Hot,5.249146160794211e-07
Chad,2013,0.3963275386540201,-0.13559974399942715,0.6270385470719051,1.0350688678323727,0.1852298967380791,0.5286187984570647,Hot,5.174849563655811e-07
Chile,2000,-1.0021038205194595,0.3694285190008817,0.19514455151964416,0.18950864511087231,0.20215535078934033,0.6458567224136119,Cold,4.838803968565944e-07
Chile,2001,-0.9830841667738991,0.3194367987396895,0.19706727205337282,0.19302530038097096,0.1869782726339993,0.6215546913592246,Cold,4.790221288435904e-07
Chile,2002,-0.9888328524674548,0.3366049490460398,0.1895385470719051,0.18231903878089284,0.1759199175275908,0.6298482294561609,Cold,4.651080824385298e-07
Chile,2003,-0.9638288603246118,0.33896803125713293,0.1848823202372127,0.19013382827000094,0.20732211989353025,0.6036555948063237,Moderate,5.062603395031385e-07
Chile,2004,-0.9543469396930626,0.37585538652953626,0.1989204966641957,0.2291296278206506,0.21729814706436915,0.5911756797824262,Moderate,5.215705706199096e-07
Chile,2005,-0.9777137656836955,0.39281766224931414,0.1907199777613047,0.2150630067402559,0.2303007745256245,0.6356362950796379,Cold,5.148618743785298e-07
Chile,2006,-0.9567158695042149,0.4190621965028174,0.18585526315789475,0.2196737325388297,0.22897357601639654,0.7514682527795389,Moderate,4.687841579234453e-07
Chile,2007,-1.0076230548962277,0.4765370104324709,0.18302909562638991,0.25147992575949984,0.27867250764608364,0.6881037924724629,Cold,5.378084697696828e-07
Chile,2008,-0.957571660901961,0.47725309595098403,0.20549944403261672,0.28250464003125914,0.3066808038611192,0.80261462609975,Moderate,5.16669900089154e-07
Chile,2009,-0.9700798583603226,0.43617664039527915,0.18509080800593028,0.19943342776203962,0.265571931955365,0.7719310857543581,Cold,4.931114625578603e-07
Chile,2010,-0.9910343448312217,0.4843960489981516,0.13343217197924384,0.2327244309856403,0.2919151082695241,0.8579071207880766,Cold,4.848239167776965e-07
Chile,2011,-0.9672644286894767,0.5445830368291733,0.16164751667902144,0.2610921168311028,0.31629931999441696,0.6947038415990077,Moderate,5.693064068388438e-07
Chile,2012,-0.9493796287539712,0.5584571937503636,0.1768207931801334,0.29633681742698054,0.33726513851104006,0.6161062360509488,Moderate,6.272029790426921e-07
Chile,2013,-0.9787897063178181,0.5773618514391082,0.16579410674573758,0.28992869004591193,0.3333472093325073,0.7042521470063027,Cold,5.804816288288918e-07
China,2000,-1.1751969327940197,32.461758795544156,21.664056708673094,28.72583764774836,25.560217347121178,0.4210391662246594,Cold,3.0044919270782098e-05
China,2001,-1.1485309689512062,33.18056543902755,21.832954966641957,28.644407541271857,25.560922574373315,0.4874525266160541,Cold,2.8169664016196477e-05
China,2002,-1.133703452777214,36.528864959697806,21.936202742772423,29.99034873498095,27.11804965485492,0.4881104133017004,Cold,2.984679275350706e-05
China,2003,-1.1540688074887953,43.126429373827975,22.993814862861377,30.798085376575166,30.903787902903915,0.4665292626501361,Cold,3.46696372252464e-05
China,2004,-1.139873832782702,46.489435500834695,24.430202928094886,32.32173488326658,33.19279884616986,0.5308964763306664,Cold,3.504861450740118e-05
China,2005,-1.1621430132849215,52.49587131943233,25.601047071905114,33.65798573800918,36.67462332784007,0.5963417951811071,Cold,3.65316636528373e-05
China,2006,-1.122367317450548,57.90405349158824,26.57454595997035,34.63600664257106,39.92668085283523,0.6397587488457676,Cold,3.832490131024629e-05
China,2007,-1.1090653424638424,62.27645376549095,26.902080244625648,35.47594021686041,42.307562337926285,0.4386599636310227,Cold,4.86365974940325e-05
China,2008,-1.1507882737974349,66.91078917099675,27.062083024462567,35.76579075901143,44.96573036321652,0.49819621189225527,Cold,4.880698637959436e-05
China,2009,-1.1326740225451426,70.39353374776783,27.40208024462565,34.15336524372374,46.925708716657816,0.49297627410594586,Cold,5.116851528283369e-05
China,2010,-1.152102967828755,76.91489771165922,28.410002779836915,34.59404122301455,50.17879959547381,0.5537605292639236,Cold,5.175041104826096e-05
China,2011,-1.1663413522434296,85.0613103469882,30.31055411415864,35.107238448764285,55.29013489919903,0.6803420777961185,Cold,5.1248484263466005e-05
China,2012,-1.1871780123624651,87.27363865429629,30.21949128984433,35.63043860506007,56.140785887619096,0.7733782822242709,Cold,4.844552282910261e-05
China,2013,-1.0221280989493302,88.84061279018248,30.486772609340257,35.73148383315424,56.95437326601025,0.840193281235994,Cold,4.682546929819312e-05
Colombia,2000,0.14883018587106972,0.3489305710334457,1.3440743143068938,1.0163915209534042,0.6079891473361755,0.24874754562702686,Hot,1.286615386778585e-06
Colombia,2001,0.17723873944407637,0.35118624041676183,1.3742355448480357,1.0444466152193024,0.5010443729966526,0.21183279419128584,Hot,1.189701263932352e-06
Colombia,2002,0.18905858295207748,0.34180552012424087,1.3863278354336548,1.0566376868223113,0.7265799661588868,0.2764654543764887,Hot,1.4058807211954634e-06
Colombia,2003,0.19535299069636905,0.3562704475982044,1.4084970348406227,1.115170460095731,1.3011540750136517,0.3235175339730359,Hot,2.0720266485651488e-06
Colombia,2004,0.18780590279015866,0.3320220017275563,1.4144968495181616,1.141975188043372,0.7251009478939906,0.24662006090490463,Hot,1.45479473755586e-06
Colombia,2005,0.1965064486672442,0.3851197429252989,1.4265659747961454,1.091100908469278,0.5507090227460276,0.25504932367135363,Hot,1.1970483309058934e-06
Colombia,2006,0.18205101570966323,0.4049016053742218,1.4409747961452928,1.0971964442707824,0.6719444437642484,0.17784856007626332,Hot,1.5058309404576577e-06
Colombia,2007,0.18334710558016296,0.3888254854836039,1.4892512972572278,1.2055875744847122,0.7050852272031618,0.19432295174365577,Hot,1.5234509682279117e-06
Colombia,2008,0.15803924547725073,0.4453246328942834,1.5104475537435138,1.157370323336915,0.6019849208700742,0.2549894966909903,Hot,1.2685862650779756e-06
Colombia,2009,0.1925995748949254,0.4881913022462708,1.5328020756115643,1.1383022369834912,0.6066227695351623,0.2243317026393464,Hot,1.323880997698156e-06
Colombia,2010,0.19775912882916274,0.5209522147182427,1.5935646775389176,1.1907394744554067,0.5885121419073949,0.16163843668380304,Hot,1.4079440966734704e-06
Colombia,2011,0.1649599933025021,0.5188039581627036,1.5614112305411414,1.140177786460877,1.1104537696600463,0.1476569475505385,Hot,2.270302751689985e-06
Colombia,2012,0.17496283043702698,0.5499894824939469,1.5119764640474427,1.0703917163231413,2.0284098839558347,0.227803092414218,Hot,3.366387196513148e-06
Colombia,2013,0.18970972858079702,0.6195392884795267,1.5139455151964414,1.0303799941389078,1.3115218951023435,0.1685800288148394,Hot,2.5192127347674057e-06
Comoros,2000,0.22066705218622168,-0.15331390951364368,-0.3366614158636027,-0.3645599296668946,-0.3056768345091202,-0.32008701299008196,Hot,1.2270931141459036e-08
Comoros,2001,0.25182902156067194,-0.15328705630669945,-0.33675407709414384,-0.36448178177200347,-0.3057453982697445,-0.3101216237273563,Hot,1.1512820875069838e-08
Comoros,2002,0.26994947419990506,-0.15328705630669945,-0.33659191994069687,-0.3643254859822213,-0.30572580862385185,-0.2887369934809986,Hot,1.0735223504764286e-08
Comoros,2003,0.26568912137199485,-0.15301852423725706,-0.33668458117123795,-0.3645599296668946,-0.30562296298291536,-0.28022089860871174,Hot,1.0828799995647933e-08
Comoros,2004,0.2501670498607011,-0.15289320927151728,-0.33642976278724984,-0.3645599296668946,-0.30562296298291536,-0.28112169364585,Hot,1.0861860572452297e-08
Comoros,2005,0.27176648057338054,-0.15295586675438716,-0.33642976278724984,-0.3641691901924392,-0.305701321566486,-0.26844569889009695,Hot,1.0119511918694597e-08
Comoros,2006,0.2556676800766493,-0.15272313896087042,-0.33640659747961454,-0.36424733808733023,-0.30561316815996903,-0.2862290064637972,Hot,1.1092317430077245e-08
Comoros,2007,0.2659929893320639,-0.15328705630669945,-0.336360266864344,-0.3643254859822213,-0.30593639731719796,-0.27229871921769105,Hot,9.3518396511129e-09
Comoros,2008,0.23501086017887898,-0.1532512520307738,-0.33624444032616757,-0.3641691901924392,-0.3058923206139395,-0.25815431214250856,Hot,9.096424793209423e-09
Comoros,2009,0.26514960070819843,-0.15301852423725706,-0.33612861378799114,-0.3641691901924392,-0.30576009050416403,-0.3708130778649098,Hot,1.4832441135851196e-08
Comoros,2010,0.2795554225702576,-0.1527947475127217,-0.33612861378799114,-0.3640910422975481,-0.3056082707484959,-0.3595228697140955,Hot,1.4871106927084448e-08
Comoros,2011,0.2547870831311423,-0.15295586675438716,-0.3359896219421794,-0.36401289440265705,-0.30565724486322754,-0.3664841252697614,Hot,1.5094293822223898e-08
Comoros,2012,0.24952210561892166,-0.15285740499559164,-0.33582746478873243,-0.36401289440265705,-0.3055152199305057,-0.358011603456937,Hot,1.526209300597381e-08
