Country,Year,Avg_Temp,co2,methane,nitrous_oxide,total_ghg,Food_Production_Tonnes,Temp_Category,Carbon_Intensity_Index
Kyrgyzstan,2012,3.576916666666667,10.087,5.169,1.672,18.946,151181371.66600004,Cold,1.2531967176840474e-07
Kyrgyzstan,2013,6.2631250000000005,9.734,5.711,1.745,19.355,129767751.27000001,Cold,1.4915107691569788e-07
Laos,2000,23.835166666666666,0.96,6.343,1.676,51.024,134464413.34,Hot,3.7946099159725085e-07
Laos,2001,24.155083333333334,1.059,6.561,1.725,51.069,142934426.59,Hot,3.572897087221616e-07
Laos,2002,24.22041666666667,1.166,6.687,1.779,53.915,146211234.62999997,Hot,3.687473111603852e-07
Laos,2003,24.331916666666668,1.221,6.854,1.836,56.091,142115261.15,Hot,3.946866729964372e-07
Laos,2004,23.86375,1.282,7.106,2.161,62.294,135003631.48,Hot,4.614246213651214e-07
Laos,2005,24.31775,1.337,7.006,2.045,65.641,141931451.36,Hot,4.6248381812866836e-07
Laos,2006,24.4055,1.757,7.085,1.948,60.881,146280010.11,Hot,4.161949369433569e-07
Laos,2007,24.21075,1.836,7.38,2.373,69.445,138004261.33,Hot,5.032090953389613e-07
Laos,2008,23.631583333333335,2.131,7.668,2.101,73.837,147383633.3,Hot,5.009850676480434e-07
Laos,2009,24.3655,2.667,8.006,2.24,79.615,143022191.88,Hot,5.566618606302549e-07
Laos,2010,24.934166666666666,3.001,8.436,2.607,69.682,143651522.92000002,Hot,4.850766500660733e-07
Laos,2011,23.61066666666667,3.097,8.228,2.269,71.05,144697279.56,Hot,4.910251231054649e-07
Laos,2012,24.907666666666668,3.328,8.834,2.605,77.706,153408030.84000003,Hot,5.065314968713309e-07
Laos,2013,25.38525,4.198,8.834,2.665,84.166,163702337.4,Hot,5.141404870732133e-07
Lebanon,2000,18.377333333333336,15.466,1.971,0.758,17.676,30642641.496000003,Moderate,5.768432015061159e-07
Lebanon,2001,19.06275,16.407,2.041,0.798,19.018,30528129.464,Moderate,6.229664152682651e-07
Lebanon,2002,18.677083333333332,16.244,2.129,0.76,19.091,53552091.94,Moderate,3.5649400335089875e-07
Lebanon,2003,18.554,18.529,2.222,0.801,21.406,53679347.23,Moderate,3.987753336400746e-07
Lebanon,2004,18.47425,17.208,2.312,0.82,20.319,56838530.17,Moderate,3.574863667610853e-07
Lebanon,2005,18.39275,16.65,2.389,0.757,19.586,72330688.98000002,Moderate,2.7078408909711323e-07
Lebanon,2006,18.314333333333334,14.792,2.432,0.725,17.841,76027255.25,Moderate,2.3466584064711662e-07
Lebanon,2007,18.755166666666664,13.746,2.469,0.736,16.724,74064884.31,Moderate,2.2580201035890862e-07
Lebanon,2008,18.957166666666666,17.418,2.519,0.757,20.532,77399322.82999998,Moderate,2.6527363527227344e-07
Lebanon,2009,18.85225,20.958,2.593,0.8,23.862,78262650.53999999,Moderate,3.04896390940756e-07
Lebanon,2010,20.268833333333333,19.997,2.669,0.814,23.485,85335085.64999999,Hot,2.7520918911494423e-07
Lebanon,2011,18.261666666666667,20.264,2.846,0.921,24.012,82877625.57,Moderate,2.8972837415558727e-07
Lebanon,2012,18.989083333333337,22.332,3.015,1.034,26.282,85812547.33000001,Moderate,3.062722237187289e-07
Lebanon,2013,19.17825,22.164,3.183,1.01,26.39,77972525.59,Moderate,3.384525441732258e-07
Lesotho,2000,14.053916666666666,1.85,1.751,0.783,4.73,64589280.432,Moderate,7.323196504329863e-08
Lesotho,2001,14.333416666666666,1.872,1.716,0.781,4.089,30879008.990000002,Moderate,1.3242004848355568e-07
Lesotho,2002,14.387333333333332,1.905,1.605,0.706,4.981,56913302.67,Moderate,8.751908040484341e-08
Lesotho,2003,14.684833333333335,1.931,1.651,0.725,5.972,64342917.77799999,Moderate,9.281518640155217e-08
Lesotho,2004,14.562916666666666,1.979,1.613,0.694,5.782,65921760.094,Moderate,8.771003541236189e-08
Lesotho,2005,14.576500000000001,2.012,1.732,0.758,4.961,73685979.39999999,Moderate,6.732623998580877e-08
Lesotho,2006,13.903500000000001,2.034,1.681,0.746,6.743,73734201.51399998,Moderate,9.145009737807499e-08
Lesotho,2007,14.525333333333334,2.074,1.715,0.772,6.787,71699847.014,Moderate,9.465849911808434e-08
Lesotho,2008,14.427750000000001,2.121,1.685,0.718,5.727,79651397.28,Moderate,7.190080932249015e-08
Lesotho,2009,14.257166666666668,2.217,1.711,0.73,5.165,76715217.0,Moderate,6.73269285371776e-08
Lesotho,2010,14.906833333333333,2.275,1.693,0.718,4.738,82625223.50000001,Moderate,5.734326325491557e-08
Lesotho,2011,14.026916666666667,2.759,1.712,0.728,4.697,88876260.6,Moderate,5.284875753594929e-08
Lesotho,2012,14.3865,2.792,1.714,0.718,4.141,84630495.59,Moderate,4.893035214080622e-08
Lesotho,2013,13.773625,2.125,1.633,0.672,4.974,83638047.61,Moderate,5.947054101170523e-08
Libya,2000,22.835083333333333,53.239,40.886,1.351,94.437,266412950.232,Hot,3.5447601013121e-07
Libya,2001,23.41316666666667,53.114,37.462,1.329,90.874,269255129.832,Hot,3.3750146086055546e-07
Libya,2002,23.40941666666667,52.525,36.401,1.422,89.684,128085011.284,Hot,7.001912120767549e-07
Libya,2003,23.369,55.481,42.037,1.451,97.79,102812862.24,Hot,9.511455757410926e-07
Libya,2004,23.27841666666667,56.854,40.952,1.539,98.371,87680764.33999999,Hot,1.121922232527812e-06
Libya,2005,23.256666666666664,55.986,43.68,1.611,100.316,133598785.70799999,Hot,7.508750825653494e-07
Libya,2006,23.315083333333334,51.45,42.09,1.68,94.343,130270976.478,Hot,7.242058194883242e-07
Libya,2007,23.325833333333335,44.392,39.24,1.7,84.49,131581461.86799999,Hot,6.421117242385332e-07
Libya,2008,23.474333333333334,49.699,40.058,1.726,90.879,107677319.44,Hot,8.439938849577859e-07
Libya,2009,23.379833333333334,51.627,36.484,1.823,89.033,118258633.26200001,Hot,7.528668038119643e-07
Libya,2010,24.51591666666667,59.148,38.801,1.936,99.018,138784776.76999998,Hot,7.134644129639118e-07
Libya,2011,22.988333333333333,53.542,15.046,1.776,69.612,140646372.418,Hot,4.949434408316639e-07
Libya,2012,23.270666666666667,61.606,33.124,1.915,96.012,135871235.91799998,Hot,7.066396257063919e-07
Libya,2013,24.314,51.344,24.399,1.962,77.037,133073110.128,Hot,5.789073340736722e-07
Lithuania,2000,8.107666666666665,11.843,4.404,4.806,3.408,54857852.81200001,Cold,6.212419486331616e-08
Lithuania,2001,7.120416666666666,12.594,4.214,4.839,10.847,55143529.722,Cold,1.9670485110363983e-07
Lithuania,2002,7.706083333333333,12.666,4.469,5.049,9.924,62682540.648,Cold,1.5832159544086775e-07
Lithuania,2003,6.830333333333333,12.659,4.4,5.115,13.87,66268777.728,Cold,2.0929916419509362e-07
Lithuania,2004,6.835333333333332,13.254,4.436,5.283,23.819,66998880.728,Cold,3.5551339642801265e-07
Lithuania,2005,6.920999999999999,13.863,4.405,5.502,20.08,71312762.08800001,Cold,2.8157652474103773e-07
Lithuania,2006,7.422000000000001,14.195,4.408,5.469,18.771,76286136.08800001,Cold,2.4606043399925573e-07
Lithuania,2007,7.853999999999999,15.474,4.551,6.079,21.522,80675901.652,Cold,2.667711087514737e-07
Lithuania,2008,8.175333333333333,14.919,4.561,5.845,24.65,81466159.652,Cold,3.025796208231502e-07
Lithuania,2009,7.096083333333333,12.829,4.411,5.481,23.066,136892540.03,Cold,1.6849712794026582e-07
Lithuania,2010,6.3258333333333345,13.802,4.404,5.529,24.418,88121297.63599999,Cold,2.770953263054225e-07
Lithuania,2011,7.635000000000001,13.96,4.386,6.085,25.977,88417633.546,Cold,2.9379885735899494e-07
Lithuania,2012,6.723583333333334,14.054,4.35,6.213,26.795,98923630.29800001,Cold,2.7086551159128073e-07
Lithuania,2013,7.803999999999999,13.148,4.211,5.88,26.563,123213398.26000002,Cold,2.1558531912546144e-07
Luxembourg,2000,10.79275,8.702,0.661,0.343,9.881,27574885.832000002,Moderate,3.583332929052436e-07
Luxembourg,2001,10.206583333333333,9.205,0.647,0.342,10.333,27914059.248,Moderate,3.7017187425252276e-07
Luxembourg,2002,10.714,9.978,0.631,0.336,11.064,29722980.120000005,Moderate,3.722372246354271e-07
Luxembourg,2003,10.700583333333334,10.451,0.612,0.339,11.515,28383166.61,Moderate,4.0569819965911834e-07
Luxembourg,2004,9.983083333333333,11.816,0.599,0.371,12.87,31170989.983999997,Cold,4.1288388959485255e-07
Luxembourg,2005,10.308083333333332,12.076,0.592,0.36,13.112,35582768.622,Moderate,3.684929571050915e-07
Luxembourg,2006,10.730333333333334,11.906,0.592,0.351,13.024,28974051.357999995,Moderate,4.495056417748191e-07
Luxembourg,2007,10.761666666666665,11.302,0.606,0.345,12.416,34746131.496,Moderate,3.573347336262342e-07
Luxembourg,2008,10.128666666666666,11.167,0.605,0.35,12.211,48519666.164000005,Moderate,2.5167114108029495e-07
Luxembourg,2009,10.328083333333334,10.62,0.606,0.339,11.66,42977012.02599999,Moderate,2.713078266501676e-07
Luxembourg,2010,9.134666666666666,11.191,0.636,0.346,12.284,46205411.66599999,Cold,2.658562988885308e-07
Luxembourg,2011,11.032000000000002,11.09,0.603,0.348,12.154,50343441.614,Moderate,2.41421709937256e-07
Luxembourg,2012,10.109250000000001,10.858,0.583,0.337,11.894,48762807.35599999,Moderate,2.4391540194252386e-07
Luxembourg,2013,9.90025,10.323,0.592,0.337,11.393,50788391.294,Cold,2.243229109133651e-07
Madagascar,2000,23.320333333333334,1.955,20.103,7.169,152.455,21001135.709999993,Hot,7.259368962033677e-06
Madagascar,2001,23.586916666666667,1.747,19.283,6.767,115.858,19936911.2,Hot,5.8112308886027e-06
Madagascar,2002,23.617500000000003,1.232,18.208,5.971,98.708,23937217.79,Hot,4.12362024452215e-06
Madagascar,2003,23.49525,1.699,19.52,7.034,92.432,21994800.757999998,Hot,4.202447515417156e-06
Madagascar,2004,23.453000000000003,1.804,19.041,6.252,85.387,21485970.961999997,Hot,3.974081328553118e-06
Madagascar,2005,23.62183333333333,1.741,21.389,7.848,79.753,22099202.422,Hot,3.6088631104506246e-06
Madagascar,2006,23.66116666666667,1.675,21.008,7.174,77.494,20681982.913999997,Hot,3.7469326116022628e-06
Madagascar,2007,23.64975,1.728,22.046,7.881,80.303,25856923.06,Hot,3.105667163412785e-06
Madagascar,2008,23.332250000000002,1.787,21.705,7.216,75.375,25640247.299999993,Hot,2.939714121255215e-06
Madagascar,2009,23.618666666666666,1.699,22.28,7.601,71.653,34274046.86,Hot,2.0905905334754356e-06
Madagascar,2010,23.846166666666665,1.872,22.444,7.549,70.353,43086630.95999999,Hot,1.6328266285773526e-06
Madagascar,2011,23.776833333333332,2.33,22.119,7.619,67.487,34402369.41,Hot,1.9616962202227507e-06
Madagascar,2012,23.325333333333333,2.66,22.831,7.838,65.608,50976030.48,Hot,1.2870362422335826e-06
Madagascar,2013,22.9595,3.061,21.828,7.67,66.823,50882778.51,Hot,1.313273383323473e-06
Malawi,2000,21.714416666666665,0.854,3.807,1.616,23.157,28645109.392,Hot,8.084102202122175e-07
Malawi,2001,21.99875,0.777,3.674,1.481,20.135,28019157.800000004,Hot,7.186154353784525e-07
Malawi,2002,22.224,0.856,3.766,1.729,23.323,27646847.611999996,Hot,8.436042865976686e-07
Malawi,2003,22.233500000000003,0.915,3.91,1.84,21.915,29387251.012000002,Hot,7.457315162047551e-07
Malawi,2004,21.865916666666667,0.902,3.908,1.861,27.327,29169970.212,Hot,9.368195738485393e-07
Malawi,2005,22.81116666666667,0.845,4.05,1.909,27.19,27440762.400000002,Hot,9.908616463636722e-07
Malawi,2006,22.102166666666665,0.851,4.143,2.08,24.444,30221711.254,Hot,8.088224715581662e-07
Malawi,2007,22.098333333333333,0.919,4.302,2.275,26.203,26358535.442,Hot,9.940992003731978e-07
Malawi,2008,21.8225,0.999,4.544,2.495,25.97,25484411.442,Hot,1.0190542967825978e-06
Malawi,2009,22.014833333333332,1.018,4.702,2.452,21.171,29390041.528000005,Hot,7.203460144649436e-07
Malawi,2010,22.60066666666667,0.972,4.974,2.856,19.337,27075355.632,Hot,7.141918853672959e-07
Malawi,2011,22.31325,1.034,5.13,2.912,19.081,30848111.736,Hot,6.18546754003927e-07
Malawi,2012,21.887416666666667,1.041,5.343,2.949,19.303,28628681.107999995,Hot,6.742538803281473e-07
Malawi,2013,21.269375,1.12,5.505,3.038,22.111,27941286.307999995,Hot,7.913379135423478e-07
Malaysia,2000,26.371416666666665,122.881,22.9,6.125,234.89,10620508.832,Hot,2.2116640699514018e-05
Malaysia,2001,26.500083333333333,130.89,23.313,5.973,265.493,10949497.042,Hot,2.4247047579863847e-05
Malaysia,2002,26.745500000000003,132.035,23.933,6.684,277.628,9347196.392,Hot,2.970173714718102e-05
Malaysia,2003,26.57675,153.384,26.888,7.464,277.125,22302082.594,Hot,1.2425969028048833e-05
Malaysia,2004,26.575999999999997,169.674,27.452,8.182,296.046,9924146.932,Hot,2.9830873343333792e-05
Malaysia,2005,26.649583333333336,169.978,28.131,8.491,296.443,13396190.252,Hot,2.2128901747035165e-05
Malaysia,2006,26.57766666666667,170.166,29.032,8.42,306.76,13388210.932,Hot,2.2912693760605462e-05
Malaysia,2007,26.496333333333336,175.454,28.94,8.754,325.805,12401087.322,Hot,2.627229091030741e-05
Malaysia,2008,26.25408333333333,192.847,29.708,9.359,360.445,11379323.634,Hot,3.1675429921652414e-05
Malaysia,2009,26.642,192.123,30.141,8.197,393.082,13628998.112,Hot,2.884158966991941e-05
Malaysia,2010,26.80666666666667,199.346,27.488,9.655,386.12,12305137.064000001,Hot,3.137876210667115e-05
Malaysia,2011,26.440583333333336,203.453,26.751,9.817,442.215,28310981.17,Hot,1.561991022934546e-05
Malaysia,2012,26.62275,212.994,27.145,9.988,448.654,12642764.814,Hot,3.548701341151015e-05
Malaysia,2013,26.9735,241.671,26.951,9.317,512.12,12924866.814,Hot,3.962284236634747e-05
Mali,2000,29.150333333333336,1.066,13.798,7.747,35.037,37568729.21,Hot,9.326107058756511e-07
Mali,2001,29.310833333333335,1.161,13.68,7.383,49.723,37394926.15,Hot,1.3296723323072446e-06
Mali,2002,29.4265,1.209,14.025,7.583,77.108,36791279.800000004,Hot,2.0958226602429125e-06
Mali,2003,29.429000000000002,1.246,14.565,7.702,42.694,42258491.24,Hot,1.0103058045120638e-06
Mali,2004,29.426000000000002,1.414,15.843,8.789,57.837,42441253.21,Hot,1.3627542606027052e-06
Mali,2005,29.52625,1.458,16.451,8.927,43.639,41084120.36,Hot,1.0621865225645902e-06
Mali,2006,29.037916666666664,1.535,16.399,9.017,41.057,39219803.61,Hot,1.0468435630485412e-06
Mali,2007,29.202166666666667,1.784,17.123,9.144,46.177,39074014.49,Hot,1.1817828145105237e-06
Mali,2008,28.949916666666667,1.957,17.947,9.714,47.288,42199124.440000005,Hot,1.1205919437177793e-06
Mali,2009,29.440916666666666,1.887,18.015,9.43,44.398,41839066.800000004,Hot,1.0611613100997436e-06
Mali,2010,30.127083333333335,2.088,19.019,9.962,45.291,43408368.6,Hot,1.0433702167887918e-06
Mali,2011,29.436666666666667,2.279,19.41,10.118,47.088,43217087.940000005,Hot,1.0895689912241459e-06
Mali,2012,28.60183333333333,2.437,19.999,10.307,49.717,43148787.56,Hot,1.1522223835060085e-06
Mali,2013,29.942,2.743,20.548,10.741,50.507,41484668.1,Hot,1.2174859073420931e-06
Mauritania,2000,28.35558333333334,1.114,6.62,2.489,11.666,23093981.26,Hot,5.051532415960208e-07
Mauritania,2001,28.878416666666666,1.172,6.706,2.509,11.844,13052155.442,Hot,9.074362579571661e-07
Mauritania,2002,28.65025,1.249,6.825,2.424,11.624,3132135.0220000003,Hot,3.711205362204413e-06
Mauritania,2003,28.558833333333336,1.286,7.008,2.447,11.859,3464819.9459999995,Hot,3.4226876900206785e-06
Mauritania,2004,28.628249999999998,1.385,6.993,2.445,11.902,3847430.942,Hot,3.093492017382643e-06
Mauritania,2005,28.75225,1.434,7.139,2.476,12.169,4475068.285999999,Hot,2.7192875064683416e-06
Mauritania,2006,28.4505,1.55,7.343,2.614,12.622,5270210.994,Hot,2.3949700722418417e-06
Mauritania,2007,28.451916666666666,1.758,7.161,2.651,12.862,4303708.142,Hot,2.988584863804906e-06
Mauritania,2008,28.395,1.831,6.679,2.386,12.513,4697710.968,Hot,2.6636371248889642e-06
Mauritania,2009,28.43133333333333,2.012,7.059,2.567,12.965,4379928.526000001,Hot,2.960093289866326e-06
Mauritania,2010,29.37291666666667,2.094,7.361,2.728,13.247,5216434.318,Hot,2.53947364290888e-06
Mauritania,2011,28.63291666666667,2.227,7.454,2.675,13.55,5064906.608000001,Hot,2.6752709128588706e-06
Mauritania,2012,28.026833333333332,2.448,7.668,2.772,13.79,4334901.046,Hot,3.181156080037523e-06
Mauritania,2013,29.11,2.169,7.859,2.828,13.657,4424592.776,Hot,3.086611040787217e-06
Mauritius,2000,24.002583333333334,2.689,0.541,0.204,3.639,16997703.844,Hot,2.14087727337172e-07
Mauritius,2001,24.4905,2.862,0.537,0.176,3.643,17625498.976,Hot,2.0668917221982582e-07
Mauritius,2002,24.395750000000003,2.884,0.529,0.19,3.625,19910805.466,Hot,1.8206193738009086e-07
Mauritius,2003,24.517083333333332,3.059,0.535,0.192,3.806,17728507.644,Hot,2.1468246858362192e-07
Mauritius,2004,24.254583333333333,3.089,0.539,0.192,4.159,19063679.644,Hot,2.1816353712938329e-07
Mauritius,2005,24.155916666666666,3.294,0.535,0.189,4.103,17437860.444,Hot,2.3529261390087233e-07
Mauritius,2006,24.31975,3.627,0.538,0.187,4.394,18879471.066,Hot,2.3273955885202665e-07
Mauritius,2007,24.284333333333336,3.686,0.54,0.192,4.437,18679354.266,Hot,2.3753496503576808e-07
Mauritius,2008,24.189000000000004,3.767,0.546,0.185,4.503,18904047.266,Hot,2.3820294661958204e-07
Mauritius,2009,24.584833333333336,3.708,0.549,0.184,4.498,18996964.66,Hot,2.3677465551622208e-07
Mauritius,2010,24.669083333333333,3.913,0.554,0.181,4.65,20376285.892,Hot,2.2820644529821828e-07
Mauritius,2011,24.522333333333336,3.917,0.556,0.197,4.656,17718954.04,Hot,2.6276944602484863e-07
Mauritius,2012,24.374,3.964,0.558,0.213,4.73,20578817.892,Hot,2.298479822784574e-07
Mauritius,2013,24.312375,4.067,0.557,0.194,5.471,23200641.822,Hot,2.3581243166297644e-07
Mexico,2000,21.232083333333332,391.435,126.288,38.352,652.32,121667715.332,Hot,5.361487990947295e-06
Mexico,2001,21.133,407.485,124.883,38.406,653.466,161363253.0,Hot,4.049658046682673e-06
Mexico,2002,21.224999999999998,410.301,125.145,36.844,650.365,163292418.12,Hot,3.982824208893991e-06
Mexico,2003,21.329416666666667,435.969,128.239,38.012,675.456,164484814.67000002,Hot,4.106494555431446e-06
Mexico,2004,20.924833333333336,438.588,127.414,36.96,668.875,182393037.35,Hot,3.6672178173624907e-06
Mexico,2005,21.4135,463.436,129.146,39.098,692.625,204818156.91,Hot,3.3816581843507704e-06
Mexico,2006,21.418083333333332,474.523,132.226,38.161,709.629,220981048.01599997,Hot,3.2112663197133245e-06
Mexico,2007,21.079333333333334,473.595,134.533,39.154,698.851,198170184.29999998,Hot,3.526519385053025e-06
Mexico,2008,21.08525,472.981,138.096,38.463,693.87,223972404.068,Hot,3.0980155782554327e-06
Mexico,2009,21.546083333333332,460.29,136.687,38.499,674.108,202823940.85599998,Hot,3.3236115708598156e-06
Mexico,2010,20.85291666666667,456.409,136.679,38.654,670.53,234064156.906,Hot,2.8647273721817945e-06
Mexico,2011,21.599333333333334,483.302,139.773,41.0,697.774,342747013.14000005,Hot,2.0358280924804323e-06
Mexico,2012,21.652416666666667,501.492,137.234,40.136,711.128,306621159.89000005,Hot,2.3192398004621616e-06
Mexico,2013,22.219222222222225,495.412,138.822,41.301,707.327,354189913.848,Hot,1.9970274995084154e-06
Moldova,2000,10.69,3.573,2.399,0.755,5.534,109395894.99599999,Moderate,5.058690684522889e-08
Moldova,2001,10.000833333333333,3.787,2.269,0.903,5.948,110869174.04599999,Moderate,5.364881625151585e-08
Moldova,2002,10.541083333333335,4.052,2.378,0.837,6.185,106578869.83600001,Moderate,5.8032140437266126e-08
Moldova,2003,9.428416666666667,4.404,2.435,0.804,6.527,117009579.91600001,Cold,5.578175692027875e-08
Moldova,2004,9.901833333333334,4.613,2.345,0.838,6.573,113339164.19600001,Cold,5.7994074586954664e-08
Moldova,2005,9.842666666666668,4.938,2.237,0.819,6.861,114093697.466,Cold,6.013478476240808e-08
Moldova,2006,9.591833333333334,5.03,2.2,0.788,6.872,120140393.086,Cold,5.719974578309458e-08
Moldova,2007,11.358916666666666,4.979,2.166,0.785,6.797,118049307.93599999,Moderate,5.7577634814321266e-08
Moldova,2008,10.744416666666666,5.19,1.948,0.808,6.733,114680521.236,Moderate,5.871092901150398e-08
Moldova,2009,10.731916666666665,4.54,1.917,0.706,6.21,119086250.33600001,Moderate,5.214707768807485e-08
Moldova,2010,10.225666666666667,4.831,2.122,0.793,6.725,122222084.09600002,Moderate,5.50227890050952e-08
Moldova,2011,9.8705,4.945,2.145,0.855,6.99,122377075.236,Cold,5.7118540620467386e-08
Moldova,2012,10.587583333333335,4.766,2.099,0.789,5.084,120689120.30600001,Moderate,4.212475776594498e-08
Moldova,2013,11.9605,4.899,2.076,0.91,5.694,128091358.09600002,Moderate,4.445264723698142e-08
Montenegro,2006,10.560833333333333,2.063,0.708,0.2,0.876,75573967.516,Moderate,1.1591292838016563e-08
Montenegro,2007,11.595083333333333,2.056,0.737,0.212,1.329,75822969.67999999,Moderate,1.752766988791371e-08
Montenegro,2008,11.627666666666668,2.605,0.716,0.189,1.724,82487913.66999999,Moderate,2.0900031318490842e-08
Montenegro,2009,11.462666666666665,1.682,0.689,0.181,0.482,81315569.68,Moderate,5.9275240396062356e-09
Montenegro,2010,11.244416666666666,2.422,0.695,0.18,1.13,82961720.66,Moderate,1.3620739509614462e-08
Montenegro,2011,11.234666666666667,2.407,0.665,0.174,1.193,83930597.132,Moderate,1.4214124843048725e-08
Montenegro,2012,11.531833333333333,2.213,0.66,0.18,0.569,82556604.24,Moderate,6.892240764332087e-09
Montenegro,2013,12.870375000000001,2.151,0.658,0.176,0.669,77725485.17999999,Moderate,8.607215379144768e-09
Morocco,2000,18.565083333333334,33.199,18.688,6.46,55.467,511469652.512,Moderate,1.0844631664681674e-07
Morocco,2001,19.23391666666667,36.809,19.077,6.628,61.019,528950890.424,Moderate,1.1535853514818632e-07
Morocco,2002,18.71258333333333,37.31,19.197,6.876,78.84,421590917.44400007,Moderate,1.8700592577036815e-07
Morocco,2003,18.856,36.57,19.674,6.895,63.601,414898131.58399993,Moderate,1.5329304955867304e-07
Morocco,2004,18.486,42.226,20.592,7.245,67.345,435567723.47199994,Moderate,1.5461430270490394e-07
Morocco,2005,18.580750000000002,44.661,20.884,7.593,68.406,462884139.8819999,Moderate,1.4778212074765878e-07
Morocco,2006,18.793166666666668,46.249,21.437,7.958,71.848,500957393.736,Moderate,1.4342137825485786e-07
Morocco,2007,18.419666666666668,48.913,21.792,7.452,75.141,519905898.80600005,Moderate,1.4452807715403585e-07
Morocco,2008,18.382166666666667,51.372,22.089,7.54,78.575,529700774.61800003,Moderate,1.4833846506705002e-07
Morocco,2009,19.01075,50.86,22.461,7.457,78.41,584842327.648,Moderate,1.340703231608818e-07
Morocco,2010,19.435,54.365,23.14,7.641,85.549,657042783.772,Moderate,1.30203088722276e-07
Morocco,2011,18.878833333333333,54.868,24.026,8.018,93.908,756507675.64,Moderate,1.2413357180602424e-07
Morocco,2012,18.66875,56.954,24.495,7.635,95.939,807110084.894,Moderate,1.1886730407256975e-07
Morocco,2013,19.30525,56.606,25.18,8.352,88.73,818022627.6040001,Moderate,1.084688820301005e-07
Mozambique,2000,23.92025,1.322,11.188,8.302,65.936,419165529.8320001,Hot,1.5730301074404637e-07
Mozambique,2001,24.25091666666667,1.554,11.826,9.748,84.124,432889068.46,Hot,1.943315411149998e-07
Mozambique,2002,24.42816666666667,1.537,13.272,10.158,78.736,419267124.10200006,Hot,1.8779435659508235e-07
Mozambique,2003,24.42325,1.856,13.431,10.55,79.212,412589971.40599996,Hot,1.9198721563221416e-07
Mozambique,2004,24.07258333333333,1.864,13.141,10.069,90.293,431912563.06999993,Hot,2.0905388615962153e-07
Mozambique,2005,24.83375,1.77,14.407,10.975,79.415,459108922.53199995,Hot,1.7297638083147555e-07
Mozambique,2006,24.303416666666667,1.916,13.684,10.337,85.43,497404595.446,Hot,1.7175152905784335e-07
Mozambique,2007,24.224416666666666,2.189,14.004,10.764,88.262,516077972.75600004,Hot,1.710245437479763e-07
Mozambique,2008,24.0305,2.18,14.142,11.735,87.335,525369519.338,Hot,1.6623537647142613e-07
Mozambique,2009,24.081333333333333,2.439,12.771,10.372,82.562,580247595.7980001,Hot,1.4228753458972457e-07
Mozambique,2010,24.60575,2.638,13.634,11.791,77.111,652549745.622,Hot,1.1816876858687649e-07
Mozambique,2011,24.302166666666665,3.107,17.046,10.687,74.18,751777991.77,Hot,9.867274742464394e-08
Mozambique,2012,24.009583333333335,3.052,19.265,11.097,74.013,802055112.364,Hot,9.227919474208299e-08
Mozambique,2013,23.488,3.579,20.526,11.425,76.559,811983642.4940001,Hot,9.428638201449893e-08
Namibia,2000,21.017666666666667,1.718,5.435,3.471,13.281,306030357.09400004,Hot,4.33976553264713e-08
Namibia,2001,21.237166666666667,2.231,5.084,3.175,13.223,346054511.014,Hot,3.821074293481557e-08
Namibia,2002,21.547583333333336,1.971,4.61,2.791,12.228,378700221.514,Hot,3.228939217100129e-08
Namibia,2003,22.040833333333335,2.092,4.874,2.999,12.783,400256367.214,Hot,3.1937030901068573e-08
Namibia,2004,21.643833333333333,2.239,5.148,3.216,13.413,415039515.324,Hot,3.231740466256992e-08
Namibia,2005,21.473916666666668,2.532,5.672,3.351,14.303,430770693.61399996,Hot,3.320328002538907e-08
Namibia,2006,20.381833333333333,2.524,6.22,4.155,15.707,413205497.334,Hot,3.801256290956662e-08
Namibia,2007,21.180583333333335,2.327,5.824,3.771,14.854,408165154.554,Hot,3.639213146413431e-08
Namibia,2008,21.021083333333333,2.858,4.967,2.842,14.197,427932665.094,Hot,3.317578003470639e-08
Namibia,2009,20.97625,2.66,6.507,4.279,17.21,446524067.914,Hot,3.8542155279236754e-08
Namibia,2010,21.39225,2.788,6.077,3.928,16.687,80241124.524,Hot,2.0796069211428178e-07
Namibia,2011,20.350416666666664,2.786,8.671,6.352,21.91,82806600.224,Hot,2.645924319575838e-07
Namibia,2012,20.794999999999998,3.194,9.501,6.927,23.52,137058593.60000002,Hot,1.7160543684722705e-07
Namibia,2013,21.265875,3.004,5.484,3.393,15.735,138926456.60000002,Hot,1.1326136339922049e-07
Nepal,2000,15.279333333333334,3.037,22.005,4.515,48.461,273149068.996,Moderate,1.77415943611705e-07
Nepal,2001,15.59025,3.236,22.361,4.561,47.668,275994452.524,Moderate,1.7271361576784323e-07
Nepal,2002,15.648666666666669,2.596,22.612,4.418,46.809,297847708.416,Moderate,1.5715749532464081e-07
Nepal,2003,15.47025,2.81,23.057,4.479,48.588,310542937.2839999,Moderate,1.5646145511628076e-07
Nepal,2004,15.551833333333335,2.582,23.268,4.561,47.559,333332793.85400003,Moderate,1.4267723048621985e-07
Nepal,2005,15.616166666666667,2.987,23.649,4.614,48.904,345379244.60199994,Moderate,1.415950744659245e-07
Nepal,2006,16.056,2.456,23.639,4.659,47.008,321263118.18600005,Moderate,1.463224291636913e-07
Nepal,2007,15.657083333333333,2.57,24.402,4.766,47.928,342039210.048,Moderate,1.4012428532141022e-07
Nepal,2008,15.409083333333333,3.355,24.807,4.919,48.751,415190331.198,Moderate,1.1741843732707906e-07
